video_path,landmark_path,participant,sign_id,phrase
../dataset/raw_data/vlibrasil/105_Bilhão/20201221025454_5fe0e16e8c789.mp4,../dataset/processed/landmarks_augmented/20201221025454_5fe0e16e8c789_mirror_aug2.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20201221025454_5fe0e16e8c789.mp4,../dataset/processed/landmarks_augmented/20201221025454_5fe0e16e8c789_mirror_aug3.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20201221025454_5fe0e16e99177.mp4,../dataset/processed/landmarks_augmented/20201221025454_5fe0e16e99177_aug1.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20201221025454_5fe0e16e99177.mp4,../dataset/processed/landmarks_augmented/20201221025454_5fe0e16e99177_aug2.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20201221025454_5fe0e16e99177.mp4,../dataset/processed/landmarks_augmented/20201221025454_5fe0e16e99177_aug3.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20201221025454_5fe0e16e99177.mp4,../dataset/processed/landmarks_augmented/20201221025454_5fe0e16e99177_mirror_aug1.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20201221025454_5fe0e16e99177.mp4,../dataset/processed/landmarks_augmented/20201221025454_5fe0e16e99177_mirror_aug2.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20201221025454_5fe0e16e99177.mp4,../dataset/processed/landmarks_augmented/20201221025454_5fe0e16e99177_mirror_aug3.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20210623032804_60d37d3468f6d.mp4,../dataset/processed/landmarks_augmented/20210623032804_60d37d3468f6d_aug1.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20210623032804_60d37d3468f6d.mp4,../dataset/processed/landmarks_augmented/20210623032804_60d37d3468f6d_aug2.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20210623032804_60d37d3468f6d.mp4,../dataset/processed/landmarks_augmented/20210623032804_60d37d3468f6d_aug3.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20210623032804_60d37d3468f6d.mp4,../dataset/processed/landmarks_augmented/20210623032804_60d37d3468f6d_mirror_aug1.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20210623032804_60d37d3468f6d.mp4,../dataset/processed/landmarks_augmented/20210623032804_60d37d3468f6d_mirror_aug2.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/105_Bilhão/20210623032804_60d37d3468f6d.mp4,../dataset/processed/landmarks_augmented/20210623032804_60d37d3468f6d_mirror_aug3.npy,vlisbrasil,105,Bilhão
../dataset/raw_data/vlibrasil/106_Idoso/20210209053317_6022f18ddf101.mp4,../dataset/processed/landmarks_augmented/20210209053317_6022f18ddf101_aug1.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209053317_6022f18ddf101.mp4,../dataset/processed/landmarks_augmented/20210209053317_6022f18ddf101_aug2.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209053317_6022f18ddf101.mp4,../dataset/processed/landmarks_augmented/20210209053317_6022f18ddf101_aug3.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209053317_6022f18ddf101.mp4,../dataset/processed/landmarks_augmented/20210209053317_6022f18ddf101_mirror_aug1.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209053317_6022f18ddf101.mp4,../dataset/processed/landmarks_augmented/20210209053317_6022f18ddf101_mirror_aug2.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209053317_6022f18ddf101.mp4,../dataset/processed/landmarks_augmented/20210209053317_6022f18ddf101_mirror_aug3.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209070252_6023068c7d09f.mp4,../dataset/processed/landmarks_augmented/20210209070252_6023068c7d09f_aug1.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209070252_6023068c7d09f.mp4,../dataset/processed/landmarks_augmented/20210209070252_6023068c7d09f_aug2.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209070252_6023068c7d09f.mp4,../dataset/processed/landmarks_augmented/20210209070252_6023068c7d09f_aug3.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209070252_6023068c7d09f.mp4,../dataset/processed/landmarks_augmented/20210209070252_6023068c7d09f_mirror_aug1.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209070252_6023068c7d09f.mp4,../dataset/processed/landmarks_augmented/20210209070252_6023068c7d09f_mirror_aug2.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210209070252_6023068c7d09f.mp4,../dataset/processed/landmarks_augmented/20210209070252_6023068c7d09f_mirror_aug3.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210210111131_6023e9935a1ff.mp4,../dataset/processed/landmarks_augmented/20210210111131_6023e9935a1ff_aug1.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210210111131_6023e9935a1ff.mp4,../dataset/processed/landmarks_augmented/20210210111131_6023e9935a1ff_aug2.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210210111131_6023e9935a1ff.mp4,../dataset/processed/landmarks_augmented/20210210111131_6023e9935a1ff_aug3.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210210111131_6023e9935a1ff.mp4,../dataset/processed/landmarks_augmented/20210210111131_6023e9935a1ff_mirror_aug1.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210210111131_6023e9935a1ff.mp4,../dataset/processed/landmarks_augmented/20210210111131_6023e9935a1ff_mirror_aug2.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/106_Idoso/20210210111131_6023e9935a1ff.mp4,../dataset/processed/landmarks_augmented/20210210111131_6023e9935a1ff_mirror_aug3.npy,vlisbrasil,106,Idoso
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b631042.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b631042_aug1.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b631042.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b631042_aug2.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b631042.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b631042_aug3.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b631042.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b631042_mirror_aug1.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b631042.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b631042_mirror_aug2.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b631042.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b631042_mirror_aug3.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b63ca6e.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b63ca6e_aug1.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b63ca6e.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b63ca6e_aug2.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b63ca6e.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b63ca6e_aug3.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b63ca6e.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b63ca6e_mirror_aug1.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b63ca6e.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b63ca6e_mirror_aug2.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20201221030022_5fe0e2b63ca6e.mp4,../dataset/processed/landmarks_augmented/20201221030022_5fe0e2b63ca6e_mirror_aug3.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20210329124548_6061f62c4919f.mp4,../dataset/processed/landmarks_augmented/20210329124548_6061f62c4919f_aug1.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20210329124548_6061f62c4919f.mp4,../dataset/processed/landmarks_augmented/20210329124548_6061f62c4919f_aug2.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20210329124548_6061f62c4919f.mp4,../dataset/processed/landmarks_augmented/20210329124548_6061f62c4919f_aug3.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20210329124548_6061f62c4919f.mp4,../dataset/processed/landmarks_augmented/20210329124548_6061f62c4919f_mirror_aug1.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20210329124548_6061f62c4919f.mp4,../dataset/processed/landmarks_augmented/20210329124548_6061f62c4919f_mirror_aug2.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/107_Concordar/20210329124548_6061f62c4919f.mp4,../dataset/processed/landmarks_augmented/20210329124548_6061f62c4919f_mirror_aug3.npy,vlisbrasil,107,Concordar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a739c60.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a739c60_aug1.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a739c60.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a739c60_aug2.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a739c60.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a739c60_aug3.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a739c60.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a739c60_mirror_aug1.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a739c60.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a739c60_mirror_aug2.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a739c60.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a739c60_mirror_aug3.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a743003.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a743003_aug1.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a743003.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a743003_aug2.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a743003.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a743003_aug3.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a743003.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a743003_mirror_aug1.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a743003.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a743003_mirror_aug2.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20201221030423_5fe0e3a743003.mp4,../dataset/processed/landmarks_augmented/20201221030423_5fe0e3a743003_mirror_aug3.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20210329080810_60625dda1aae2.mp4,../dataset/processed/landmarks_augmented/20210329080810_60625dda1aae2_aug1.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20210329080810_60625dda1aae2.mp4,../dataset/processed/landmarks_augmented/20210329080810_60625dda1aae2_aug2.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20210329080810_60625dda1aae2.mp4,../dataset/processed/landmarks_augmented/20210329080810_60625dda1aae2_aug3.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20210329080810_60625dda1aae2.mp4,../dataset/processed/landmarks_augmented/20210329080810_60625dda1aae2_mirror_aug1.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20210329080810_60625dda1aae2.mp4,../dataset/processed/landmarks_augmented/20210329080810_60625dda1aae2_mirror_aug2.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/108_Ar/20210329080810_60625dda1aae2.mp4,../dataset/processed/landmarks_augmented/20210329080810_60625dda1aae2_mirror_aug3.npy,vlisbrasil,108,Ar
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e3023f1.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e3023f1_aug1.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e3023f1.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e3023f1_aug2.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e3023f1.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e3023f1_aug3.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e3023f1.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e3023f1_mirror_aug1.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e3023f1.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e3023f1_mirror_aug2.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e3023f1.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e3023f1_mirror_aug3.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e30d6d4.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e30d6d4_aug1.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e30d6d4.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e30d6d4_aug2.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e30d6d4.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e30d6d4_aug3.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e30d6d4.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e30d6d4_mirror_aug1.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e30d6d4.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e30d6d4_mirror_aug2.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20201221030523_5fe0e3e30d6d4.mp4,../dataset/processed/landmarks_augmented/20201221030523_5fe0e3e30d6d4_mirror_aug3.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20210329104615_6061da27d7d92.mp4,../dataset/processed/landmarks_augmented/20210329104615_6061da27d7d92_aug1.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20210329104615_6061da27d7d92.mp4,../dataset/processed/landmarks_augmented/20210329104615_6061da27d7d92_aug2.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20210329104615_6061da27d7d92.mp4,../dataset/processed/landmarks_augmented/20210329104615_6061da27d7d92_aug3.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20210329104615_6061da27d7d92.mp4,../dataset/processed/landmarks_augmented/20210329104615_6061da27d7d92_mirror_aug1.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20210329104615_6061da27d7d92.mp4,../dataset/processed/landmarks_augmented/20210329104615_6061da27d7d92_mirror_aug2.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/109_Avião/20210329104615_6061da27d7d92.mp4,../dataset/processed/landmarks_augmented/20210329104615_6061da27d7d92_mirror_aug3.npy,vlisbrasil,109,Avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b7a174.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b7a174_aug1.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b7a174.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b7a174_aug2.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b7a174.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b7a174_aug3.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b7a174.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b7a174_mirror_aug1.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b7a174.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b7a174_mirror_aug2.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b7a174.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b7a174_mirror_aug3.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b85f40.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b85f40_aug1.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b85f40.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b85f40_aug2.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b85f40.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b85f40_aug3.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b85f40.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b85f40_mirror_aug1.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b85f40.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b85f40_mirror_aug2.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20201221030619_5fe0e41b85f40.mp4,../dataset/processed/landmarks_augmented/20201221030619_5fe0e41b85f40_mirror_aug3.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20210701091749_60de5b2dd2765.mp4,../dataset/processed/landmarks_augmented/20210701091749_60de5b2dd2765_aug1.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20210701091749_60de5b2dd2765.mp4,../dataset/processed/landmarks_augmented/20210701091749_60de5b2dd2765_aug2.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20210701091749_60de5b2dd2765.mp4,../dataset/processed/landmarks_augmented/20210701091749_60de5b2dd2765_aug3.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20210701091749_60de5b2dd2765.mp4,../dataset/processed/landmarks_augmented/20210701091749_60de5b2dd2765_mirror_aug1.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20210701091749_60de5b2dd2765.mp4,../dataset/processed/landmarks_augmented/20210701091749_60de5b2dd2765_mirror_aug2.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/110_Voar_de_avião/20210701091749_60de5b2dd2765.mp4,../dataset/processed/landmarks_augmented/20210701091749_60de5b2dd2765_mirror_aug3.npy,vlisbrasil,110,Voar de avião
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f50e62.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f50e62_aug1.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f50e62.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f50e62_aug2.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f50e62.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f50e62_aug3.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f50e62.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f50e62_mirror_aug1.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f50e62.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f50e62_mirror_aug2.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f50e62.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f50e62_mirror_aug3.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f573c4.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f573c4_aug1.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f573c4.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f573c4_aug2.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f573c4.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f573c4_aug3.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f573c4.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f573c4_mirror_aug1.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f573c4.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f573c4_mirror_aug2.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20201221030711_5fe0e44f573c4.mp4,../dataset/processed/landmarks_augmented/20201221030711_5fe0e44f573c4_mirror_aug3.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20210331112440_6064862836b19.mp4,../dataset/processed/landmarks_augmented/20210331112440_6064862836b19_aug1.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20210331112440_6064862836b19.mp4,../dataset/processed/landmarks_augmented/20210331112440_6064862836b19_aug2.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20210331112440_6064862836b19.mp4,../dataset/processed/landmarks_augmented/20210331112440_6064862836b19_aug3.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20210331112440_6064862836b19.mp4,../dataset/processed/landmarks_augmented/20210331112440_6064862836b19_mirror_aug1.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20210331112440_6064862836b19.mp4,../dataset/processed/landmarks_augmented/20210331112440_6064862836b19_mirror_aug2.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/111_Alarme/20210331112440_6064862836b19.mp4,../dataset/processed/landmarks_augmented/20210331112440_6064862836b19_mirror_aug3.npy,vlisbrasil,111,Alarme
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e49036c38.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e49036c38_aug1.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e49036c38.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e49036c38_aug2.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e49036c38.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e49036c38_aug3.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e49036c38.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e49036c38_mirror_aug1.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e49036c38.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e49036c38_mirror_aug2.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e49036c38.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e49036c38_mirror_aug3.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e4903cabf.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e4903cabf_aug1.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e4903cabf.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e4903cabf_aug2.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e4903cabf.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e4903cabf_aug3.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e4903cabf.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e4903cabf_mirror_aug1.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e4903cabf.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e4903cabf_mirror_aug2.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20201221030816_5fe0e4903cabf.mp4,../dataset/processed/landmarks_augmented/20201221030816_5fe0e4903cabf_mirror_aug3.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20210329104554_6061da125e814.mp4,../dataset/processed/landmarks_augmented/20210329104554_6061da125e814_aug1.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20210329104554_6061da125e814.mp4,../dataset/processed/landmarks_augmented/20210329104554_6061da125e814_aug2.npy,vlisbrasil,112,Álcool
../dataset/raw_data/vlibrasil/112_Álcool/20210329104554_6061da125e814.mp4,../dataset/processed/landmarks_augmented/20210329104554_6061da125e814_aug3.npy,vlisbrasil,112,Álcool
